# Args: ["/opt/benchmarker/benchmark", "-a", "34.51.190.70,34.51.233.141,34.51.168.189,34.51.206.35,34.51.141.155", "-c", "etc", "-r", "20000000", "-t", "32", "--cluster", "--port", "7000"]
thread,cmd,latency,count
1,DEL,146,1971
1,DEL,147,1912
1,DEL,148,1870
1,DEL,149,1885
1,DEL,150,1732
1,DEL,151,1741
1,DEL,152,1686
1,DEL,153,1628
1,DEL,154,1520
1,DEL,155,1532
1,DEL,156,1497
1,DEL,157,1436
1,DEL,158,1375
1,DEL,159,1373
1,DEL,160,1339
1,DEL,161,1264
1,DEL,162,1225
1,DEL,163,1144
1,DEL,164,1222
1,DEL,165,1058
1,DEL,166,1077
1,DEL,167,1033
1,DEL,168,1012
1,DEL,169,939
1,DEL,170,885
1,DEL,171,845
1,DEL,172,827
1,DEL,173,773
1,DEL,174,726
1,DEL,175,739
1,DEL,176,699
1,DEL,177,676
1,DEL,178,599
1,DEL,179,668
1,DEL,180,589
1,DEL,181,570
1,DEL,182,544
1,DEL,183,517
1,DEL,184,540
1,DEL,185,465
1,DEL,186,474
1,DEL,187,424
1,DEL,188,407
1,DEL,189,387
1,DEL,190,353
1,DEL,191,325
1,DEL,192,336
1,DEL,193,336
1,DEL,194,299
1,DEL,195,268
1,DEL,196,276
1,DEL,197,260
1,DEL,198,249
1,DEL,199,282
1,DEL,200,244
1,DEL,201,221
1,DEL,202,233
1,DEL,203,204
1,DEL,204,200
1,DEL,205,181
1,DEL,206,174
1,DEL,207,164
1,DEL,208,134
1,DEL,209,158
1,DEL,210,161
1,DEL,211,127
1,DEL,212,132
1,DEL,213,128
1,DEL,214,110
1,DEL,215,114
1,DEL,216,113
1,DEL,217,84
1,DEL,218,108
1,DEL,219,101
1,DEL,220,78
1,DEL,221,101
1,DEL,222,73
1,DEL,223,69
1,DEL,224,78
1,DEL,225,60
1,DEL,226,70
1,DEL,227,67
1,DEL,228,59
1,DEL,229,63
1,DEL,230,54
1,DEL,231,57
1,DEL,232,47
1,DEL,233,40
1,DEL,234,52
1,DEL,235,43
1,DEL,236,42
1,DEL,237,43
1,DEL,238,42
1,DEL,239,44
1,DEL,240,44
1,DEL,241,39
1,DEL,242,29
1,DEL,243,37
1,DEL,244,25
1,DEL,245,34
1,DEL,246,19
1,DEL,247,41
1,DEL,248,37
1,DEL,249,29
1,DEL,250,26
1,DEL,251,25
1,DEL,252,25
1,DEL,253,14
1,DEL,254,14
1,DEL,255,22
1,DEL,257,34
1,DEL,259,25
1,DEL,261,34
1,DEL,263,31
1,DEL,265,27
1,DEL,267,33
1,DEL,269,25
1,DEL,271,14
1,DEL,273,19
1,DEL,275,17
1,DEL,277,15
1,DEL,279,20
1,DEL,281,20
1,DEL,283,21
1,DEL,285,19
